"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00515665","2000-09","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2000-10","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2000-11","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2000-12","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","0","1,0","0","1,0","0","1,0","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0.0","1,,0,31,+","0.0","1,,,0","0",",,,0"
"USC00515665","2001-01","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2001-02","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00515665","2001-03","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2001-04","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2001-05","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2001-06","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2001-07","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2001-08","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2001-09","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2001-10","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2001-11","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2001-12","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2002-01","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2002-02","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00515665","2002-03","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2002-04","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2002-05","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2002-06","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2002-07","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2002-08","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2002-09","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2002-10","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2002-11","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2002-12","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2003-01","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2003-02","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00515665","2003-03","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2003-04","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2003-05","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2003-06","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2003-07","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2003-08","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2003-09","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2003-10","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2003-11","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2003-12","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2004-01","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2004-02","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,29,+","0",",,0,29,+","","","","","0",",,,0"
"USC00515665","2004-03","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2004-04","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2004-05","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2004-06","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2004-07","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2004-08","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2004-09","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2004-10","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2004-11","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2004-12","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2005-01","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2005-02","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00515665","2005-03","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2005-04","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2005-05","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2005-06","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2005-07","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2005-08","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2005-09","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2005-10","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2005-11","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2005-12","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2006-01","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2006-02","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00515665","2006-03","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2006-04","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2006-05","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2006-06","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2006-07","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2006-08","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2006-09","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2006-10","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2006-11","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2006-12","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2007-01","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2007-02","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00515665","2007-03","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2007-04","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2007-05","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2007-06","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2007-07","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2007-08","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2007-09","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2007-10","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2007-11","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2007-12","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2008-01","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2008-02","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,29,+","0",",,0,29,+","","","","","0",",,,0"
"USC00515665","2008-03","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2008-04","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2008-05","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2008-06","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2008-07","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2008-08","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2008-09","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2008-10","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2008-11","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2008-12","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2009-01","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2009-02","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00515665","2009-03","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2009-04","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2009-05","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2009-06","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2009-07","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2009-08","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2010-03","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2010-07","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2010-08","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00515665","2010-09","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00515665","2010-12","20.88889","-156.24806","378.0","LUPI UPPER 442, HI US","","","","","","","0","1,0","0",",0","0","1,,0,31,+","0",",,0,31,+","","","","","0",",,,0"
